event_id,item_id,sidx,loss
119,52,-5,14550.27
119,52,-3,36375.67
119,52,-2,514.17
119,52,-1,60.72
119,53,-5,14550.27
119,53,-3,36375.67
119,53,-2,514.17
119,53,-1,60.72
119,48,-5,8458.07
119,48,-3,24876.67
119,48,-2,517.05
119,48,-1,68.02
119,49,-5,8458.07
119,49,-3,24876.67
119,49,-2,517.05
119,49,-1,68.02
119,50,-5,8458.07
119,50,-3,24876.67
119,50,-2,517.05
119,50,-1,68.02
119,54,-5,5719.30
119,54,-3,16821.47
119,54,-2,349.63
119,54,-1,45.99
119,55,-5,5719.30
119,55,-3,16821.47
119,55,-2,349.63
119,55,-1,45.99
119,56,-5,5719.30
119,56,-3,16821.47
119,56,-2,349.63
119,56,-1,45.99
119,13,-5,8148.06
119,13,-3,17713.17
119,13,-2,1810.06
119,13,-1,899.39
119,14,-5,8148.06
119,14,-3,17713.17
119,14,-2,1810.06
119,14,-1,899.39
119,15,-5,8148.06
119,15,-3,17713.17
119,15,-2,1810.06
119,15,-1,899.39
119,16,-5,8148.06
119,16,-3,17713.17
119,16,-2,1810.06
119,16,-1,899.39
119,16,1,4415.53
119,17,-5,8148.06
119,17,-3,17713.17
119,17,-2,1810.06
119,17,-1,899.39
119,18,-5,8148.06
119,18,-3,17713.17
119,18,-2,1810.06
119,18,-1,899.39
119,21,-5,8050.00
119,21,-3,17500.00
119,21,-2,1788.27
119,21,-1,888.56
119,21,1,4498.04
119,22,-5,8050.00
119,22,-3,17500.00
119,22,-2,1788.27
119,22,-1,888.56
119,25,-5,10097.46
119,25,-3,21951.00
119,25,-2,2243.11
119,25,-1,1114.56
119,25,1,6284.36
119,26,-5,10097.46
119,26,-3,21951.00
119,26,-2,2243.11
119,26,-1,1114.56
119,7,-5,36080.92
119,7,-3,51544.17
119,7,-2,4308.99
119,7,-1,1850.49
119,8,-5,36080.92
119,8,-3,51544.17
119,8,-2,4308.99
119,8,-1,1850.49
119,9,-5,36080.92
119,9,-3,51544.17
119,9,-2,4308.99
119,9,-1,1850.49
119,10,-5,36080.92
119,10,-3,51544.17
119,10,-2,4308.99
119,10,-1,1850.49
119,10,1,8962.65
119,11,-5,36080.92
119,11,-3,51544.17
119,11,-2,4308.99
119,11,-1,1850.49
119,12,-5,36080.92
119,12,-3,51544.17
119,12,-2,4308.99
119,12,-1,1850.49
119,19,-5,36104.85
119,19,-3,51578.36
119,19,-2,4311.85
119,19,-1,1851.72
119,19,1,9980.36
119,20,-5,36104.85
119,20,-3,51578.36
119,20,-2,4311.85
119,20,-1,1851.72
119,23,-5,61577.25
119,23,-3,87967.50
119,23,-2,7353.91
119,23,-1,3158.13
119,23,1,23477.82
119,24,-5,61577.25
119,24,-3,87967.50
119,24,-2,7353.91
119,24,-1,3158.13
119,5,-5,1430.00
119,5,-3,2860.00
119,5,-2,59.67
119,5,-1,8.52
119,4,-5,48001.60
119,4,-3,63160.00
119,4,-2,1485.85
119,4,-1,177.79
119,6,-5,0.00
119,6,-3,0.00
119,6,-2,0.00
119,6,-1,0.00
125,88,-5,0.00
125,88,-3,0.00
125,88,-2,0.00
125,88,-1,0.00
125,87,-5,511750.00
125,87,-3,575000.00
125,87,-2,17946.82
125,87,-1,2283.17
125,86,-5,4650.00
125,86,-3,7500.00
125,86,-2,349.72
125,86,-1,60.06
125,85,-5,0.00
125,85,-3,0.00
125,85,-2,0.00
125,85,-1,0.00
125,89,-5,0.00
125,89,-3,0.00
125,89,-2,0.00
125,89,-1,0.00
125,13,-5,5668.21
125,13,-3,17713.17
125,13,-2,716.56
125,13,-1,164.64
125,14,-5,5668.21
125,14,-3,17713.17
125,14,-2,716.56
125,14,-1,164.64
125,15,-5,5668.21
125,15,-3,17713.17
125,15,-2,716.56
125,15,-1,164.64
125,16,-5,5668.21
125,16,-3,17713.17
125,16,-2,716.56
125,16,-1,164.64
125,17,-5,5668.21
125,17,-3,17713.17
125,17,-2,716.56
125,17,-1,164.64
125,18,-5,5668.21
125,18,-3,17713.17
125,18,-2,716.56
125,18,-1,164.64
125,21,-5,5600.00
125,21,-3,17500.00
125,21,-2,707.94
125,21,-1,162.66
125,22,-5,5600.00
125,22,-3,17500.00
125,22,-2,707.94
125,22,-1,162.66
125,25,-5,7024.32
125,25,-3,21951.00
125,25,-2,888.00
125,25,-1,204.03
125,26,-5,7024.32
125,26,-3,21951.00
125,26,-2,888.00
125,26,-1,204.03
125,7,-5,25256.64
125,7,-3,51544.17
125,7,-2,1715.94
125,7,-1,348.08
125,8,-5,25256.64
125,8,-3,51544.17
125,8,-2,1715.94
125,8,-1,348.08
125,9,-5,25256.64
125,9,-3,51544.17
125,9,-2,1715.94
125,9,-1,348.08
125,10,-5,25256.64
125,10,-3,51544.17
125,10,-2,1715.94
125,10,-1,348.08
125,11,-5,25256.64
125,11,-3,51544.17
125,11,-2,1715.94
125,11,-1,348.08
125,12,-5,25256.64
125,12,-3,51544.17
125,12,-2,1715.94
125,12,-1,348.08
125,19,-5,25273.39
125,19,-3,51578.36
125,19,-2,1717.08
125,19,-1,348.32
125,20,-5,25273.39
125,20,-3,51578.36
125,20,-2,1717.08
125,20,-1,348.32
125,23,-5,43104.07
125,23,-3,87967.50
125,23,-2,2928.49
125,23,-1,594.06
125,24,-5,43104.07
125,24,-3,87967.50
125,24,-2,2928.49
125,24,-1,594.06
138,69,-5,96561.91
138,69,-3,150878.00
138,69,-2,9167.93
138,69,-1,3064.02
138,70,-5,96561.91
138,70,-3,150878.00
138,70,-2,9167.93
138,70,-1,3064.02
138,73,-5,48111.50
138,73,-3,75174.23
138,73,-2,4567.87
138,73,-1,1526.63
138,74,-5,48111.50
138,74,-3,75174.23
138,74,-2,4567.87
138,74,-1,1526.63
138,74,1,27883.36
138,71,-5,13005.00
138,71,-3,25500.00
138,71,-2,2223.30
138,71,-1,844.85
138,72,-5,13005.00
138,72,-3,25500.00
138,72,-2,2223.30
138,72,-1,844.85
138,75,-5,6140.44
138,75,-3,12040.08
138,75,-2,1049.75
138,75,-1,398.90
138,76,-5,6140.44
138,76,-3,12040.08
138,76,-2,1049.75
138,76,-1,398.90
138,76,1,4496.23
138,66,-5,18795.00
138,66,-3,29833.33
138,66,-2,2115.70
138,66,-1,544.54
138,67,-5,18795.00
138,67,-3,29833.33
138,67,-2,2115.70
138,67,-1,544.54
138,68,-5,18795.00
138,68,-3,29833.33
138,68,-2,2115.70
138,68,-1,544.54
138,61,-5,10203.27
138,61,-3,15459.50
138,61,-2,398.68
138,61,-1,63.06
138,62,-5,10203.27
138,62,-3,15459.50
138,62,-2,398.68
138,62,-1,63.06
138,57,-5,77298.50
138,57,-3,77298.50
138,57,-2,4412.63
138,57,-1,849.89
138,58,-5,77298.50
138,58,-3,77298.50
138,58,-2,4412.63
138,58,-1,849.89
138,63,-5,96842.75
138,63,-3,129123.66
138,63,-2,6953.53
138,63,-1,1593.98
138,64,-5,96842.75
138,64,-3,129123.66
138,64,-2,6953.53
138,64,-1,1593.98
138,65,-5,96842.75
138,65,-3,129123.66
138,65,-2,6953.53
138,65,-1,1593.98
138,59,-5,20427.60
138,59,-3,25534.50
138,59,-2,1470.77
138,59,-1,340.29
138,60,-5,20427.60
138,60,-3,25534.50
138,60,-2,1470.77
138,60,-1,340.29
138,45,-5,58682.02
138,45,-3,91690.66
138,45,-2,6394.75
138,45,-1,2471.97
138,45,1,18494.04
138,46,-5,58682.02
138,46,-3,91690.66
138,46,-2,6394.75
138,46,-1,2471.97
138,47,-5,58682.02
138,47,-3,91690.66
138,47,-2,6394.75
138,47,-1,2471.97
138,51,-5,23280.43
138,51,-3,36375.67
138,51,-2,2536.94
138,51,-1,980.68
138,52,-5,23280.43
138,52,-3,36375.67
138,52,-2,2536.94
138,52,-1,980.68
138,52,1,2581.99
138,53,-5,23280.43
138,53,-3,36375.67
138,53,-2,2536.94
138,53,-1,980.68
138,48,-5,12438.33
138,48,-3,24876.67
138,48,-2,2427.00
138,48,-1,1058.27
138,48,1,7005.59
138,49,-5,12438.33
138,49,-3,24876.67
138,49,-2,2427.00
138,49,-1,1058.27
138,50,-5,12438.33
138,50,-3,24876.67
138,50,-2,2427.00
138,50,-1,1058.27
138,54,-5,8410.74
138,54,-3,16821.47
138,54,-2,1641.12
138,54,-1,715.60
138,55,-5,8410.74
138,55,-3,16821.47
138,55,-2,1641.12
138,55,-1,715.60
138,55,1,3405.47
138,56,-5,8410.74
138,56,-3,16821.47
138,56,-2,1641.12
138,56,-1,715.60
138,81,-5,23436.07
138,81,-3,44219.00
138,81,-2,3698.93
138,81,-1,1363.00
138,81,1,14012.29
138,82,-5,23436.07
138,82,-3,44219.00
138,82,-2,3698.93
138,82,-1,1363.00
138,83,-5,23436.07
138,83,-3,44219.00
138,83,-2,3698.93
138,83,-1,1363.00
138,84,-5,23436.07
138,84,-3,44219.00
138,84,-2,3698.93
138,84,-1,1363.00
138,77,-5,122338.77
138,77,-3,188213.50
138,77,-2,11461.31
138,77,-1,3753.04
138,77,1,50682.95
138,78,-5,122338.77
138,78,-3,188213.50
138,78,-2,11461.31
138,78,-1,3753.04
138,79,-5,122338.77
138,79,-3,188213.50
138,79,-2,11461.31
138,79,-1,3753.04
138,80,-5,122338.77
138,80,-3,188213.50
138,80,-2,11461.31
138,80,-1,3753.04
138,5,-5,2516.80
138,5,-3,2860.00
138,5,-2,317.86
138,5,-1,163.98
138,4,-5,63160.00
138,4,-3,63160.00
138,4,-2,7318.82
138,4,-1,3165.83
138,6,-5,0.00
138,6,-3,0.00
138,6,-2,0.00
138,6,-1,0.00
139,88,-5,0.00
139,88,-3,0.00
139,88,-2,0.00
139,88,-1,0.00
139,87,-5,494500.00
139,87,-3,575000.00
139,87,-2,16193.64
139,87,-1,1907.70
139,86,-5,4500.00
139,86,-3,7500.00
139,86,-2,318.60
139,86,-1,50.82
139,85,-5,0.00
139,85,-3,0.00
139,85,-2,0.00
139,85,-1,0.00
139,89,-5,0.00
139,89,-3,0.00
139,89,-2,0.00
139,89,-1,0.00
139,13,-5,2302.71
139,13,-3,17713.17
139,13,-2,64.20
139,13,-1,2.84
139,14,-5,2302.71
139,14,-3,17713.17
139,14,-2,64.20
139,14,-1,2.84
139,15,-5,2302.71
139,15,-3,17713.17
139,15,-2,64.20
139,15,-1,2.84
139,16,-5,2302.71
139,16,-3,17713.17
139,16,-2,64.20
139,16,-1,2.84
139,17,-5,2302.71
139,17,-3,17713.17
139,17,-2,64.20
139,17,-1,2.84
139,18,-5,2302.71
139,18,-3,17713.17
139,18,-2,64.20
139,18,-1,2.84
139,21,-5,2275.00
139,21,-3,17500.00
139,21,-2,63.43
139,21,-1,2.81
139,22,-5,2275.00
139,22,-3,17500.00
139,22,-2,63.43
139,22,-1,2.81
139,25,-5,2853.63
139,25,-3,21951.00
139,25,-2,79.56
139,25,-1,3.52
139,26,-5,2853.63
139,26,-3,21951.00
139,26,-2,79.56
139,26,-1,3.52
139,7,-5,9793.39
139,7,-3,51544.17
139,7,-2,154.42
139,7,-1,6.07
139,8,-5,9793.39
139,8,-3,51544.17
139,8,-2,154.42
139,8,-1,6.07
139,9,-5,9793.39
139,9,-3,51544.17
139,9,-2,154.42
139,9,-1,6.07
139,10,-5,9793.39
139,10,-3,51544.17
139,10,-2,154.42
139,10,-1,6.07
139,11,-5,9793.39
139,11,-3,51544.17
139,11,-2,154.42
139,11,-1,6.07
139,12,-5,9793.39
139,12,-3,51544.17
139,12,-2,154.42
139,12,-1,6.07
139,19,-5,9799.89
139,19,-3,51578.36
139,19,-2,154.52
139,19,-1,6.07
139,20,-5,9799.89
139,20,-3,51578.36
139,20,-2,154.52
139,20,-1,6.07
139,23,-5,16713.82
139,23,-3,87967.50
139,23,-2,263.54
139,23,-1,10.36
139,24,-5,16713.82
139,24,-3,87967.50
139,24,-2,263.54
139,24,-1,10.36
153,88,-5,0.00
153,88,-3,0.00
153,88,-2,0.00
153,88,-1,0.00
153,87,-5,477250.00
153,87,-3,575000.00
153,87,-2,13493.67
153,87,-1,1385.29
153,86,-5,4425.00
153,86,-3,7500.00
153,86,-2,269.73
153,86,-1,37.69
153,85,-5,0.00
153,85,-3,0.00
153,85,-2,0.00
153,85,-1,0.00
153,89,-5,0.00
153,89,-3,0.00
153,89,-2,0.00
153,89,-1,0.00
153,27,-5,0.00
153,27,-3,0.00
153,27,-2,0.00
153,27,-1,0.00
153,29,-5,16205.00
153,29,-3,32410.00
153,29,-2,1231.38
153,29,-1,361.24
153,30,-5,16205.00
153,30,-3,32410.00
153,30,-2,1231.38
153,30,-1,361.24
153,33,-5,0.00
153,33,-3,0.00
153,33,-2,0.00
153,33,-1,0.00
153,28,-5,19672.02
153,28,-3,26947.97
153,28,-2,1732.97
153,28,-1,545.65
153,31,-5,8163.59
153,31,-3,11183.00
153,31,-2,719.16
153,31,-1,226.44
153,32,-5,8163.59
153,32,-3,11183.00
153,32,-2,719.16
153,32,-1,226.44
153,34,-5,26280.00
153,34,-3,36000.00
153,34,-2,2315.09
153,34,-1,728.94
153,3,-5,0.00
153,3,-3,0.00
153,3,-2,0.00
153,3,-1,0.00
153,2,-5,45260.00
153,2,-3,62000.00
153,2,-2,4867.52
153,2,-1,1872.32
153,2,1,7941.79
153,1,-5,0.00
153,1,-3,0.00
153,1,-2,0.00
153,1,-1,0.00
163,81,-5,7075.04
163,81,-3,44219.00
163,81,-2,195.29
163,81,-1,10.41
163,82,-5,7075.04
163,82,-3,44219.00
163,82,-2,195.29
163,82,-1,10.41
163,83,-5,7075.04
163,83,-3,44219.00
163,83,-2,195.29
163,83,-1,10.41
163,84,-5,7075.04
163,84,-3,44219.00
163,84,-2,195.29
163,84,-1,10.41
163,77,-5,31996.29
163,77,-3,188213.50
163,77,-2,559.69
163,77,-1,26.61
163,78,-5,31996.29
163,78,-3,188213.50
163,78,-2,559.69
163,78,-1,26.61
163,79,-5,31996.29
163,79,-3,188213.50
163,79,-2,559.69
163,79,-1,26.61
163,80,-5,31996.29
163,80,-3,188213.50
163,80,-2,559.69
163,80,-1,26.61
165,88,-5,0.00
165,88,-3,0.00
165,88,-2,0.00
165,88,-1,0.00
165,87,-5,575000.00
165,87,-3,575000.00
165,87,-2,33860.28
165,87,-1,6974.41
165,86,-5,5175.00
165,86,-3,7500.00
165,86,-2,616.76
165,86,-1,169.13
165,85,-5,0.00
165,85,-3,0.00
165,85,-2,0.00
165,85,-1,0.00
165,89,-5,0.00
165,89,-3,0.00
165,89,-2,0.00
165,89,-1,0.00
165,27,-5,0.00
165,27,-3,0.00
165,27,-2,0.00
165,27,-1,0.00
165,29,-5,7130.20
165,29,-3,32410.00
165,29,-2,458.49
165,29,-1,97.86
165,30,-5,7130.20
165,30,-3,32410.00
165,30,-2,458.49
165,30,-1,97.86
165,33,-5,0.00
165,33,-3,0.00
165,33,-2,0.00
165,33,-1,0.00
165,28,-5,9162.31
165,28,-3,26947.97
165,28,-2,671.72
165,28,-1,152.07
165,31,-5,3802.22
165,31,-3,11183.00
165,31,-2,278.76
165,31,-1,63.11
165,32,-5,3802.22
165,32,-3,11183.00
165,32,-2,278.76
165,32,-1,63.11
165,34,-5,12240.00
165,34,-3,36000.00
165,34,-2,897.36
165,34,-1,203.15
165,34,1,2424.68
165,13,-5,7085.27
165,13,-3,17713.17
165,13,-2,1291.66
165,13,-1,461.70
165,14,-5,7085.27
165,14,-3,17713.17
165,14,-2,1291.66
165,14,-1,461.70
165,15,-5,7085.27
165,15,-3,17713.17
165,15,-2,1291.66
165,15,-1,461.70
165,16,-5,7085.27
165,16,-3,17713.17
165,16,-2,1291.66
165,16,-1,461.70
165,17,-5,7085.27
165,17,-3,17713.17
165,17,-2,1291.66
165,17,-1,461.70
165,18,-5,7085.27
165,18,-3,17713.17
165,18,-2,1291.66
165,18,-1,461.70
165,21,-5,7000.00
165,21,-3,17500.00
165,21,-2,1276.11
165,21,-1,456.14
165,22,-5,7000.00
165,22,-3,17500.00
165,22,-2,1276.11
165,22,-1,456.14
165,25,-5,8780.40
165,25,-3,21951.00
165,25,-2,1600.68
165,25,-1,572.16
165,26,-5,8780.40
165,26,-3,21951.00
165,26,-2,1600.68
165,26,-1,572.16
165,7,-5,31441.94
165,7,-3,51544.17
165,7,-2,3063.75
165,7,-1,958.44
165,8,-5,31441.94
165,8,-3,51544.17
165,8,-2,3063.75
165,8,-1,958.44
165,9,-5,31441.94
165,9,-3,51544.17
165,9,-2,3063.75
165,9,-1,958.44
165,10,-5,31441.94
165,10,-3,51544.17
165,10,-2,3063.75
165,10,-1,958.44
165,11,-5,31441.94
165,11,-3,51544.17
165,11,-2,3063.75
165,11,-1,958.44
165,12,-5,31441.94
165,12,-3,51544.17
165,12,-2,3063.75
165,12,-1,958.44
165,19,-5,31462.80
165,19,-3,51578.36
165,19,-2,3065.78
165,19,-1,959.08
165,20,-5,31462.80
165,20,-3,51578.36
165,20,-2,3065.78
165,20,-1,959.08
165,23,-5,53660.18
165,23,-3,87967.50
165,23,-2,5228.72
165,23,-1,1635.71
165,24,-5,53660.18
165,24,-3,87967.50
165,24,-2,5228.72
165,24,-1,1635.71
179,45,-5,14670.51
179,45,-3,91690.66
179,45,-2,453.41
179,45,-1,38.45
179,46,-5,14670.51
179,46,-3,91690.66
179,46,-2,453.41
179,46,-1,38.45
179,47,-5,14670.51
179,47,-3,91690.66
179,47,-2,453.41
179,47,-1,38.45
179,51,-5,5820.11
179,51,-3,36375.67
179,51,-2,179.88
179,51,-1,15.25
179,52,-5,5820.11
179,52,-3,36375.67
179,52,-2,179.88
179,52,-1,15.25
179,53,-5,5820.11
179,53,-3,36375.67
179,53,-2,179.88
179,53,-1,15.25
179,48,-5,3233.97
179,48,-3,24876.67
179,48,-2,183.26
179,48,-1,17.28
179,49,-5,3233.97
179,49,-3,24876.67
179,49,-2,183.26
179,49,-1,17.28
179,50,-5,3233.97
179,50,-3,24876.67
179,50,-2,183.26
179,50,-1,17.28
179,54,-5,2186.79
179,54,-3,16821.47
179,54,-2,123.92
179,54,-1,11.68
179,55,-5,2186.79
179,55,-3,16821.47
179,55,-2,123.92
179,55,-1,11.68
179,56,-5,2186.79
179,56,-3,16821.47
179,56,-2,123.92
179,56,-1,11.68
179,5,-5,1029.60
179,5,-3,2860.00
179,5,-2,24.11
179,5,-1,2.12
179,4,-5,37896.00
179,4,-3,63160.00
179,4,-2,639.64
179,4,-1,46.59
179,6,-5,0.00
179,6,-3,0.00
179,6,-2,0.00
179,6,-1,0.00
198,69,-5,52807.30
198,69,-3,150878.00
198,69,-2,1260.03
198,69,-1,121.22
198,70,-5,52807.30
198,70,-3,150878.00
198,70,-2,1260.03
198,70,-1,121.22
198,73,-5,26310.98
198,73,-3,75174.23
198,73,-2,627.81
198,73,-1,60.40
198,74,-5,26310.98
198,74,-3,75174.23
198,74,-2,627.81
198,74,-1,60.40
198,71,-5,8160.00
198,71,-3,25500.00
198,71,-2,334.27
198,71,-1,36.22
198,72,-5,8160.00
198,72,-3,25500.00
198,72,-2,334.27
198,72,-1,36.22
198,75,-5,3852.83
198,75,-3,12040.08
198,75,-2,157.83
198,75,-1,17.10
198,76,-5,3852.83
198,76,-3,12040.08
198,76,-2,157.83
198,76,-1,17.10
198,66,-5,13425.00
198,66,-3,29833.33
198,66,-2,360.70
198,66,-1,26.71
198,67,-5,13425.00
198,67,-3,29833.33
198,67,-2,360.70
198,67,-1,26.71
198,68,-5,13425.00
198,68,-3,29833.33
198,68,-2,360.70
198,68,-1,26.71
198,61,-5,5720.02
198,61,-3,15459.50
198,61,-2,59.11
198,61,-1,2.72
198,62,-5,5720.02
198,62,-3,15459.50
198,62,-2,59.11
198,62,-1,2.72
198,57,-5,52562.98
198,57,-3,77298.50
198,57,-2,671.14
198,57,-1,35.62
198,58,-5,52562.98
198,58,-3,77298.50
198,58,-2,671.14
198,58,-1,35.62
198,63,-5,59396.89
198,63,-3,129123.66
198,63,-2,1130.81
198,63,-1,75.28
198,64,-5,59396.89
198,64,-3,129123.66
198,64,-2,1130.81
198,64,-1,75.28
198,65,-5,59396.89
198,65,-3,129123.66
198,65,-2,1130.81
198,65,-1,75.28
198,59,-5,10213.80
198,59,-3,25534.50
198,59,-2,195.09
198,59,-1,12.90
198,60,-5,10213.80
198,60,-3,25534.50
198,60,-2,195.09
198,60,-1,12.90
198,45,-5,32091.73
198,45,-3,91690.66
198,45,-2,743.55
198,45,-1,69.88
198,46,-5,32091.73
198,46,-3,91690.66
198,46,-2,743.55
198,46,-1,69.88
198,47,-5,32091.73
198,47,-3,91690.66
198,47,-2,743.55
198,47,-1,69.88
198,51,-5,12731.49
198,51,-3,36375.67
198,51,-2,294.98
198,51,-1,27.72
198,52,-5,12731.49
198,52,-3,36375.67
198,52,-2,294.98
198,52,-1,27.72
198,53,-5,12731.49
198,53,-3,36375.67
198,53,-2,294.98
198,53,-1,27.72
198,48,-5,7214.23
198,48,-3,24876.67
198,48,-2,298.54
198,48,-1,31.26
198,49,-5,7214.23
198,49,-3,24876.67
198,49,-2,298.54
198,49,-1,31.26
198,50,-5,7214.23
198,50,-3,24876.67
198,50,-2,298.54
198,50,-1,31.26
198,54,-5,4878.23
198,54,-3,16821.47
198,54,-2,201.87
198,54,-1,21.14
198,55,-5,4878.23
198,55,-3,16821.47
198,55,-2,201.87
198,55,-1,21.14
198,56,-5,4878.23
198,56,-3,16821.47
198,56,-2,201.87
198,56,-1,21.14
198,5,-5,1029.60
198,5,-3,2860.00
198,5,-2,31.50
198,5,-1,3.62
198,4,-5,38527.60
198,4,-3,63160.00
198,4,-2,836.14
198,4,-1,79.41
198,6,-5,0.00
198,6,-3,0.00
198,6,-2,0.00
198,6,-1,0.00
217,69,-5,95053.14
217,69,-3,150878.00
217,69,-2,9078.83
217,69,-1,3007.86
217,70,-5,95053.14
217,70,-3,150878.00
217,70,-2,9078.83
217,70,-1,3007.86
217,73,-5,47359.76
217,73,-3,75174.23
217,73,-2,4523.48
217,73,-1,1498.65
217,74,-5,47359.76
217,74,-3,75174.23
217,74,-2,4523.48
217,74,-1,1498.65
217,71,-5,12750.00
217,71,-3,25500.00
217,71,-2,2203.07
217,71,-1,829.69
217,72,-5,12750.00
217,72,-3,25500.00
217,72,-2,2203.07
217,72,-1,829.69
217,75,-5,6020.04
217,75,-3,12040.08
217,75,-2,1040.20
217,75,-1,391.75
217,76,-5,6020.04
217,76,-3,12040.08
217,76,-2,1040.20
217,76,-1,391.75
217,88,-5,0.00
217,88,-3,0.00
217,88,-2,0.00
217,88,-1,0.00
217,87,-5,368000.00
217,87,-3,575000.00
217,87,-2,5731.80
217,87,-1,347.75
217,86,-5,3825.00
217,86,-3,7500.00
217,86,-2,123.95
217,86,-1,10.49
217,85,-5,0.00
217,85,-3,0.00
217,85,-2,0.00
217,85,-1,0.00
217,89,-5,0.00
217,89,-3,0.00
217,89,-2,0.00
217,89,-1,0.00
217,66,-5,18795.00
217,66,-3,29833.33
217,66,-2,2096.25
217,66,-1,535.12
217,67,-5,18795.00
217,67,-3,29833.33
217,67,-2,2096.25
217,67,-1,535.12
217,68,-5,18795.00
217,68,-3,29833.33
217,68,-2,2096.25
217,68,-1,535.12
217,61,-5,10203.27
217,61,-3,15459.50
217,61,-2,394.69
217,61,-1,61.93
217,62,-5,10203.27
217,62,-3,15459.50
217,62,-2,394.69
217,62,-1,61.93
217,57,-5,77298.50
217,57,-3,77298.50
217,57,-2,4369.15
217,57,-1,834.58
217,58,-5,77298.50
217,58,-3,77298.50
217,58,-2,4369.15
217,58,-1,834.58
217,63,-5,98133.98
217,63,-3,129123.66
217,63,-2,6887.65
217,63,-1,1566.12
217,64,-5,98133.98
217,64,-3,129123.66
217,64,-2,6887.65
217,64,-1,1566.12
217,65,-5,98133.98
217,65,-3,129123.66
217,65,-2,6887.65
217,65,-1,1566.12
217,59,-5,20427.60
217,59,-3,25534.50
217,59,-2,1455.66
217,59,-1,334.05
217,60,-5,20427.60
217,60,-3,25534.50
217,60,-2,1455.66
217,60,-1,334.05
217,45,-5,54097.49
217,45,-3,91690.66
217,45,-2,5123.97
217,45,-1,1636.68
217,46,-5,54097.49
217,46,-3,91690.66
217,46,-2,5123.97
217,46,-1,1636.68
217,47,-5,54097.49
217,47,-3,91690.66
217,47,-2,5123.97
217,47,-1,1636.68
217,51,-5,21461.64
217,51,-3,36375.67
217,51,-2,2032.79
217,51,-1,649.31
217,52,-5,21461.64
217,52,-3,36375.67
217,52,-2,2032.79
217,52,-1,649.31
217,53,-5,21461.64
217,53,-3,36375.67
217,53,-2,2032.79
217,53,-1,649.31
217,48,-5,11443.27
217,48,-3,24876.67
217,48,-2,1965.14
217,48,-1,704.60
217,49,-5,11443.27
217,49,-3,24876.67
217,49,-2,1965.14
217,49,-1,704.60
217,50,-5,11443.27
217,50,-3,24876.67
217,50,-2,1965.14
217,50,-1,704.60
217,54,-5,7737.88
217,54,-3,16821.47
217,54,-2,1328.82
217,54,-1,476.45
217,55,-5,7737.88
217,55,-3,16821.47
217,55,-2,1328.82
217,55,-1,476.45
217,56,-5,7737.88
217,56,-3,16821.47
217,56,-2,1328.82
217,56,-1,476.45
217,81,-5,23436.07
217,81,-3,44219.00
217,81,-2,3818.32
217,81,-1,1439.27
217,82,-5,23436.07
217,82,-3,44219.00
217,82,-2,3818.32
217,82,-1,1439.27
217,83,-5,23436.07
217,83,-3,44219.00
217,83,-2,3818.32
217,83,-1,1439.27
217,84,-5,23436.07
217,84,-3,44219.00
217,84,-2,3818.32
217,84,-1,1439.27
217,77,-5,122338.77
217,77,-3,188213.50
217,77,-2,11859.20
217,77,-1,3971.65
217,78,-5,122338.77
217,78,-3,188213.50
217,78,-2,11859.20
217,78,-1,3971.65
217,79,-5,122338.77
217,79,-3,188213.50
217,79,-2,11859.20
217,79,-1,3971.65
217,80,-5,122338.77
217,80,-3,188213.50
217,80,-2,11859.20
217,80,-1,3971.65
217,5,-5,2230.80
217,5,-3,2860.00
217,5,-2,252.18
217,5,-1,107.04
217,4,-5,63160.00
217,4,-3,63160.00
217,4,-2,5846.78
217,4,-1,2087.61
217,6,-5,0.00
217,6,-3,0.00
217,6,-2,0.00
217,6,-1,0.00
240,69,-5,52807.30
240,69,-3,150878.00
240,69,-2,1148.45
240,69,-1,107.23
240,70,-5,52807.30
240,70,-3,150878.00
240,70,-2,1148.45
240,70,-1,107.23
240,73,-5,26310.98
240,73,-3,75174.23
240,73,-2,572.21
240,73,-1,53.43
240,74,-5,26310.98
240,74,-3,75174.23
240,74,-2,572.21
240,74,-1,53.43
240,71,-5,7905.00
240,71,-3,25500.00
240,71,-2,305.24
240,71,-1,32.10
240,72,-5,7905.00
240,72,-3,25500.00
240,72,-2,305.24
240,72,-1,32.10
240,75,-5,3732.43
240,75,-3,12040.08
240,75,-2,144.12
240,75,-1,15.15
240,76,-5,3732.43
240,76,-3,12040.08
240,76,-2,144.12
240,76,-1,15.15
240,88,-5,0.00
240,88,-3,0.00
240,88,-2,0.00
240,88,-1,0.00
240,87,-5,575000.00
240,87,-3,575000.00
240,87,-2,40286.46
240,87,-1,9487.08
240,87,1,40087.71
240,86,-5,5475.00
240,86,-3,7500.00
240,86,-2,718.21
240,86,-1,224.48
240,85,-5,0.00
240,85,-3,0.00
240,85,-2,0.00
240,85,-1,0.00
240,89,-5,0.00
240,89,-3,0.00
240,89,-2,0.00
240,89,-1,0.00
240,27,-5,0.00
240,27,-3,0.00
240,27,-2,0.00
240,27,-1,0.00
240,29,-5,20094.20
240,29,-3,32410.00
240,29,-2,2289.20
240,29,-1,1066.22
240,30,-5,20094.20
240,30,-3,32410.00
240,30,-2,2289.20
240,30,-1,1066.22
240,33,-5,0.00
240,33,-3,0.00
240,33,-2,0.00
240,33,-1,0.00
240,28,-5,21288.90
240,28,-3,26947.97
