event_id,item_id,sidx,loss
32,2,-3,100000.0
32,2,-1,9121.219833080053
32,2,1,5355.523188799691
32,2,2,3041.5234505287704
32,3,-3,50000.0
32,3,-1,2287.781252506143
32,3,1,2127.3169953646025
32,3,2,2720.0927310430425
32,4,-3,20000.0
32,4,-1,386.85127173567446
32,4,1,167.11438014323645
32,4,2,1276.6259825428615
32,5,-3,1000000.0
32,5,-1,88479.15673498873
32,5,1,8975.004464044045
32,5,2,41751.014518819844
32,6,-3,100000.0
32,6,-1,429.48986933868395
32,6,1,4924.780868301162
32,6,2,9820.002267027214
32,7,-3,50000.0
32,7,-1,854.9380811453456
32,7,1,830.7102872590051
32,7,2,520.4791006363014
32,8,-3,20000.0
32,8,-1,1537.9102303025243
32,8,1,665.8459496664227
32,8,2,1837.6632192333925
33,1,-3,1000000.0
33,1,-1,7079.406863845539
33,1,1,80331.16061378707
33,1,2,25736.264539617885
33,2,-3,100000.0
33,2,-1,4367.2877119022805
33,2,1,9500.60152442206
33,2,2,6375.486401440639
33,3,-3,50000.0
33,3,-1,3909.978704533224
33,3,1,3976.1845358864302
33,3,2,4043.360342424734
33,4,-3,20000.0
33,4,-1,614.2035562891818
33,4,1,83.19302879910562
33,4,2,1653.1855863471876
33,5,-3,1000000.0
33,5,-1,91048.72994555092
33,5,1,83842.62148133018
33,5,2,7599.704060819579
33,6,-3,100000.0
33,6,-1,422.83988048846146
33,6,1,6187.557315594845
33,6,2,7243.303240740193
33,7,-3,50000.0
33,7,-1,4799.1572446779155
33,7,1,3044.267826147048
33,7,2,356.3519874496335
33,8,-3,20000.0
33,8,-1,1653.775543102725
33,8,1,1074.582929245176
33,8,2,112.6806501806017
34,1,-3,1000000.0
34,1,-1,66704.58094421533
34,1,1,76543.74132605061
34,1,2,25730.932099323778
34,2,-3,100000.0
34,2,-1,9225.914876446524
34,2,1,1018.2967639509388
34,2,2,7767.725874567033
34,3,-3,50000.0
34,3,-1,2279.4716278351198
34,3,1,193.43153042392038
34,3,2,2834.0441354542086
34,4,-3,20000.0
34,4,-1,332.7844689420911
34,4,1,81.95603201659264
34,4,2,1591.6854495630887
34,5,-3,1000000.0
34,5,-1,61727.37910052394
34,5,1,86763.26779470337
34,5,2,90333.17841034387
34,6,-3,100000.0
34,6,-1,9701.211207533152
34,6,1,993.345599562896
34,6,2,601.1380873133221
34,7,-3,50000.0
34,7,-1,3433.347381522252
34,7,1,4218.87078346579
34,7,2,3063.7183872810288
34,8,-3,20000.0
34,8,-1,688.4257765968853
34,8,1,242.32397322360268
34,8,2,1161.2524105356608
35,1,-3,1000000.0
35,1,-1,90561.61068221633
35,1,1,44686.68642778404
35,1,2,78550.08340203691
35,2,-3,100000.0
35,2,-1,5688.494389831134
35,2,1,2903.8116426734096
35,2,2,7192.674288559464
35,3,-3,50000.0
35,3,-1,3665.101989370468
35,3,1,4343.841972347124
35,3,2,3481.3075008702676
35,4,-3,20000.0
35,4,-1,584.0709927269745
35,4,1,725.4661120797501
35,4,2,77.49858037464664
35,5,-3,1000000.0
35,5,-1,29075.01366617371
35,5,1,36866.74471902259
35,5,2,81465.77258582691
35,6,-3,100000.0
35,6,-1,8401.902867481798
35,6,1,4510.706767917094
35,6,2,1040.8744733717756
35,7,-3,50000.0
35,7,-1,1518.4204533692318
35,7,1,2934.407285621702
35,7,2,977.9478177144952
35,8,-3,20000.0
35,8,-1,1337.5101759599586
35,8,1,338.55048593818185
35,8,2,319.5697685325303
36,1,-3,1000000.0
36,1,-1,59048.37194889569
36,1,1,64781.897029809974
36,1,2,88213.71529216284
36,2,-3,100000.0
36,2,-1,2533.2754114345366
36,2,1,7222.496955500981
36,2,2,4613.054645549672
36,3,-3,50000.0
36,3,-1,428.41598536422885
36,3,1,1177.8871981772777
36,3,2,1279.1218155810031
36,4,-3,20000.0
36,4,-1,1856.2310434706017
36,4,1,952.8302037252603
36,4,2,378.05036327494946
36,5,-3,1000000.0
36,5,-1,28313.67707983834
36,5,1,51718.00017926799
36,5,2,78455.3739652978
36,6,-3,100000.0
36,6,-1,1811.5554515757515
36,6,1,9063.717058713322
36,6,2,8621.683040402424
36,7,-3,50000.0
36,7,-1,1341.5996598651814
36,7,1,8.08382660479612
36,7,2,4378.79233576211
36,8,-3,20000.0
36,8,-1,908.388810089006
36,8,1,211.56565269047587
36,8,2,1395.1316712109938
37,1,-3,1000000.0
37,1,-1,11712.554384159002
37,1,1,10049.829476962448
37,1,2,88568.41097437148
37,2,-3,100000.0
37,2,-1,9406.490960869325
37,2,1,7897.6472948440005
37,2,2,8146.191389408366
37,3,-3,50000.0
37,3,-1,2220.0380727496504
37,3,1,675.8853098382261
37,3,2,4308.855827238722
37,4,-3,20000.0
37,4,-1,205.51432989482277
37,4,1,364.6297517950368
37,4,2,316.6359500904017
37,5,-3,1000000.0
37,5,-1,91482.73286205519
37,5,1,37180.52452233088
37,5,2,21511.88225769115
37,6,-3,100000.0
37,6,-1,9144.402775494305
37,6,1,2801.145529882802
37,6,2,7690.643670744992
37,7,-3,50000.0
37,7,-1,3999.2672939200743
37,7,1,4760.539222483082
37,7,2,2638.411574342488
37,8,-3,20000.0
37,8,-1,351.48806399790476
37,8,1,1248.0683238362235
37,8,2,129.46017157985247
38,1,-3,1000000.0
38,1,-1,97845.63710773396
38,1,1,66545.17793596962
38,1,2,85678.7624875398
38,2,-3,100000.0
38,2,-1,4148.9980432717275
38,2,1,8042.27602564314
38,2,2,4729.492485105442
38,3,-3,50000.0
38,3,-1,3893.225945836433
38,3,1,646.9996917093235
38,3,2,2363.9259393960797
38,4,-3,20000.0
38,4,-1,844.943270891741
38,4,1,997.9306395871432
38,4,2,84.57954525242629
38,5,-3,1000000.0
38,5,-1,21481.999930308404
38,5,1,49032.38494561937
38,5,2,55937.04847991365
38,6,-3,100000.0
38,6,-1,1427.20054505182
38,6,1,2910.736651135028
38,6,2,9042.418850624772
38,7,-3,50000.0
38,7,-1,3618.328459812107
38,7,1,4879.698933806381
38,7,2,3730.231880408822
38,8,-3,20000.0
38,8,-1,1353.3965668522408
38,8,1,1597.4855821391532
38,8,2,1124.405509080447
39,1,-3,1000000.0
39,1,-1,91596.68007624263
39,1,1,84018.14076090904
39,1,2,68068.45281440973
39,2,-3,100000.0
39,2,-1,1349.1490048906962
39,2,1,6739.089499839598
39,2,2,3643.20320104104
39,3,-3,50000.0
39,3,-1,4303.74551148649
39,3,1,2597.0337503889787
39,3,2,847.8122162788021
39,4,-3,20000.0
39,4,-1,51.84089489218358
39,4,1,1005.3059965854882
39,4,2,1632.1610569283316
39,5,-3,1000000.0
39,5,-1,89789.53469307923
39,5,1,6183.380538637495
39,5,2,64355.49916434827
39,6,-3,100000.0
39,6,-1,4536.753384782666
39,6,1,6870.49069299534
39,6,2,1121.0393805856845
39,7,-3,50000.0
39,7,-1,4602.344291035984
39,7,1,2928.052694271288
39,7,2,348.35367857540655
39,8,-3,20000.0
39,8,-1,975.0426421772156
39,8,1,1196.1359534010235
39,8,2,531.7026105357696
40,1,-3,1000000.0
40,1,-1,53756.56730203783
40,1,1,47164.53127282043
40,1,2,30869.53704474064
40,2,-3,100000.0
40,2,-1,6572.899901978576
40,2,1,5101.663026040424
40,2,2,1064.7601858836476
40,3,-3,50000.0
40,3,-1,504.84664108928934
40,3,1,923.4884522934256
40,3,2,4726.488760888576
40,4,-3,20000.0
40,4,-1,621.5964683353918
40,4,1,526.8684215815803
40,4,2,181.22544597001112
40,5,-3,1000000.0
40,5,-1,29123.99587097332
40,5,1,75630.8662634722
40,5,2,60149.89017494793
40,6,-3,100000.0
40,6,-1,2308.5670930052593
40,6,1,4075.1850285843693
40,6,2,8881.666073366132
40,7,-3,50000.0
40,7,-1,1785.3544209922295
40,7,1,4745.287470806078
40,7,2,550.968635499361
40,8,-3,20000.0
40,8,-1,364.0878223590407
40,8,1,1022.7978216183427
40,8,2,1071.362626057764
41,1,-3,1000000.0
41,1,-1,67954.86983145401
41,1,1,38864.34638742408
41,1,2,76444.09956137098
41,2,-3,100000.0
41,2,-1,1692.0316477882236
41,2,1,4407.115732575954
41,2,2,9598.62539150034
41,3,-3,50000.0
41,3,-1,2149.5066125657113
41,3,1,4515.251298061309
41,3,2,1640.2211913682165
41,4,-3,20000.0
41,4,-1,1340.5543263101113
41,4,1,869.8398866850116
41,4,2,1331.3265957172746
41,5,-3,1000000.0
41,5,-1,99354.27424010694
41,5,1,44671.05420106734
41,5,2,26091.857460178893
41,6,-3,100000.0
41,6,-1,8967.959643351363
41,6,1,5950.265235735559
41,6,2,3427.801300028972
41,7,-3,50000.0
41,7,-1,2091.73244960498
41,7,1,390.6440086004087
41,7,2,346.1154070238226
41,8,-3,20000.0
41,8,-1,1723.5520313572054
41,8,1,1551.4342017281595
41,8,2,623.4227608901331
42,1,-3,1000000.0
42,1,-1,54207.23549932273
42,1,1,58354.90302732928
42,1,2,95959.43144246392
42,2,-3,100000.0
42,2,-1,4140.415876702048
42,2,1,3630.490834485373
42,2,2,7565.529416876655
42,3,-3,50000.0
42,3,-1,2190.4088694771735
42,3,1,1840.7420199503115
42,3,2,2851.262020602667
42,4,-3,20000.0
42,4,-1,1082.3396117254529
42,4,1,163.53021369150133
42,4,2,1082.2609641883196
42,5,-3,1000000.0
42,5,-1,23438.09307114587
42,5,1,43045.966116658135
42,5,2,85273.0676470344
42,6,-3,100000.0
42,6,-1,6676.462713897612
42,6,1,5539.131918469306
42,6,2,3740.343604032835
42,7,-3,50000.0
42,7,-1,2808.3792799538364
42,7,1,3964.8129449555026
42,7,2,4037.671349841748
42,8,-3,20000.0
42,8,-1,595.3936050738259
42,8,1,1046.1287665460852
42,8,2,194.97656813809107
43,1,-3,1000000.0
43,1,-1,4494.019627519852
43,1,1,19370.826332974157
43,1,2,90222.67580545002
43,2,-3,100000.0
43,2,-1,8352.740558599144
43,2,1,9726.04810141006
43,2,2,3583.1201317357795
43,3,-3,50000.0
43,3,-1,61.952289241051226
43,3,1,0.2922901791141408
43,3,2,377.7117194603541
43,4,-3,20000.0
43,4,-1,1495.0449644569253
43,4,1,70.93520440709966
43,4,2,1822.9836483026208
43,5,-3,1000000.0
43,5,-1,61538.78302941157
43,5,1,40255.71121041615
43,5,2,14543.244375044784
43,6,-3,100000.0
43,6,-1,8269.898789361805
43,6,1,2221.183051252682
43,6,2,8849.197616939817
43,7,-3,50000.0
43,7,-1,2652.8724112402
43,7,1,1292.986277027668
43,7,2,4700.06456827607
43,8,-3,20000.0
43,8,-1,1659.2427746438175
43,8,1,1977.1764565640672
43,8,2,254.52288335962004
44,1,-3,1000000.0
44,1,-1,79125.99456353429
44,1,1,38080.680917747806
44,1,2,58878.01212029217
44,2,-3,100000.0
44,2,-1,8337.767461562953
44,2,1,8421.692699761814
44,2,2,3503.51550412534
44,3,-3,50000.0
44,3,-1,2378.1872189120068
44,3,1,4914.643337039476
44,3,2,3645.251781336005
44,4,-3,20000.0
44,4,-1,469.532695830821
44,4,1,322.72251600174644
44,4,2,1421.2350588622157
44,5,-3,1000000.0
44,5,-1,9573.975739826512
44,5,1,15788.892416520906
44,5,2,2830.56944356459
44,6,-3,100000.0
44,6,-1,642.6260880932643
44,6,1,8100.799713222246
44,6,2,5232.6463033825485
44,7,-3,50000.0
44,7,-1,206.6164668068754
44,7,1,676.6704578178407
44,7,2,4530.316916514843
44,8,-3,20000.0
44,8,-1,1731.0943467689874
44,8,1,224.11719173353765
44,8,2,1106.8737250767233
45,1,-3,1000000.0
45,1,-1,93618.42436911531
45,1,1,89560.97172227215
45,1,2,61339.197230900965
45,2,-3,100000.0
45,2,-1,7228.811867002444
45,2,1,5132.2317969050555
45,2,2,410.583670309358
45,3,-3,50000.0
45,3,-1,1936.4203467841
45,3,1,1997.1595841585354
45,3,2,2854.2973181537127
45,4,-3,20000.0
45,4,-1,506.7515672696956
45,4,1,1874.2652567413697
45,4,2,964.7392309558417
45,5,-3,1000000.0
45,5,-1,43979.48127436274
45,5,1,63.01976015777866
45,5,2,55065.56494642628
45,6,-3,100000.0
45,6,-1,6953.294457351498
45,6,1,1845.3801506485304
45,6,2,115.32976301300458
45,7,-3,50000.0
45,7,-1,1283.5240582799545
45,7,1,1061.5604328356637
45,7,2,2939.7763021868723
45,8,-3,20000.0
45,8,-1,1549.20290448308
45,8,1,679.8149886412303
45,8,2,1300.249473941142
46,1,-3,1000000.0
46,1,-1,72105.02291362814
46,1,1,33584.85197565235
46,1,2,55540.89680919489
46,2,-3,100000.0
46,2,-1,404.1030818125224
46,2,1,969.1684745810326
46,2,2,8194.264186362172
46,3,-3,50000.0
46,3,-1,4215.8869699525585
46,3,1,4212.571760435871
46,3,2,3441.6529677469816
46,4,-3,20000.0
46,4,-1,624.7080567443845
46,4,1,1424.9724347996384
46,4,2,223.38573123305207
46,5,-3,1000000.0
46,5,-1,64614.89941511566
46,5,1,53370.84572868187
46,5,2,63833.096878719196
46,6,-3,100000.0
46,6,-1,967.9951612807857
46,6,1,4032.1709019546342
46,6,2,3849.648674093099
46,7,-3,50000.0
46,7,-1,921.1901646499276
46,7,1,2787.200673014549
46,7,2,3488.115336012348
46,8,-3,20000.0
46,8,-1,1809.6907750421271
46,8,1,1660.8281425061662
46,8,2,1710.4831989803945
47,1,-3,1000000.0
47,1,-1,16831.193993835503
47,1,1,38556.30909097741
47,1,2,27817.457059734606
47,2,-3,100000.0
47,2,-1,5712.576715126712
47,2,1,224.37311141286557
47,2,2,1941.7967487651179
47,3,-3,50000.0
47,3,-1,3228.29218726263
47,3,1,2805.217599430794
47,3,2,1054.4667731884151
47,4,-3,20000.0
47,4,-1,448.41331516952823
47,4,1,350.05687793888507
47,4,2,728.9534212693727
47,5,-3,1000000.0
47,5,-1,85904.54064365706
47,5,1,82851.4358204943
47,5,2,42858.23632699641
47,6,-3,100000.0
47,6,-1,7699.006583172938
47,6,1,7814.798299228393
47,6,2,2513.638457653921
47,7,-3,50000.0
47,7,-1,4290.689015287156
47,7,1,2917.6913627811937
47,7,2,1789.010649029041
47,8,-3,20000.0
47,8,-1,163.72001604619024
47,8,1,769.1262185718782
47,8,2,1636.0734750475913
48,1,-3,1000000.0
48,1,-1,6954.982823293821
48,1,1,82584.20513435017
48,1,2,22267.761798061892
48,2,-3,100000.0
48,2,-1,8790.300244403124
48,2,1,2938.164064892395
48,2,2,6943.933770764803
48,3,-3,50000.0
48,3,-1,4687.359315137249
48,3,1,415.9495470871111
48,3,2,1312.5393518509122
48,4,-3,20000.0
48,4,-1,1759.1145705391266
48,4,1,815.9097692946651
48,4,2,1193.656796240856
48,5,-3,1000000.0
48,5,-1,84444.0553136796
48,5,1,98094.24924696657
48,5,2,56154.51449352508
48,6,-3,100000.0
48,6,-1,9106.811180988198
48,6,1,8277.994456154685
48,6,2,7168.801706720694
48,7,-3,50000.0
48,7,-1,2412.3615714780394
48,7,1,763.2822407462686
48,7,2,787.0632408260898
48,8,-3,20000.0
48,8,-1,1276.762017842017
48,8,1,1086.6588107794391
48,8,2,336.0593319193555
49,1,-3,1000000.0
49,1,-1,67775.90279808517
49,1,1,18941.233417303818
49,1,2,15581.299060485711
49,2,-3,100000.0
49,2,-1,3311.745923489581
49,2,1,5878.032432449362
49,2,2,4804.8646232392675
49,3,-3,50000.0
49,3,-1,1835.3596007370827
49,3,1,116.52122813633815
49,3,2,3944.9421893565373
49,4,-3,20000.0
49,4,-1,111.56469041087713
49,4,1,1453.0314967394993
49,4,2,1371.8972121245893
49,5,-3,1000000.0
49,5,-1,25532.896388984038
49,5,1,10747.52726940398
49,5,2,61655.44981527749
49,6,-3,100000.0
49,6,-1,5582.619477483437
49,6,1,3811.389100597309
49,6,2,2443.894875121645
49,7,-3,50000.0
49,7,-1,1280.4119735974034
49,7,1,4321.569444296928
49,7,2,950.5009546843723
49,8,-3,20000.0
49,8,-1,414.52166458072304
49,8,1,207.05111420444624
49,8,2,578.105589206761
50,1,-3,1000000.0
50,1,-1,68734.92152999801
50,1,1,45413.754340364736
50,1,2,8798.640679531289
50,2,-3,100000.0
50,2,-1,8667.688649983707
50,2,1,936.0448397702536
50,2,2,8993.89916390542
50,3,-3,50000.0
50,3,-1,3749.076005920425
50,3,1,4525.587431388748
50,3,2,4189.980619101688
50,4,-3,20000.0
50,4,-1,1608.2307283400921
50,4,1,217.36490300962942
50,4,2,449.5518561984249
50,5,-3,1000000.0
50,5,-1,7706.444940219059
50,5,1,55756.7088584357
50,5,2,27059.16820134364
50,6,-3,100000.0
50,6,-1,5140.706488127277
50,6,1,8333.44079492004
50,6,2,3083.7964017500235
50,7,-3,50000.0
50,7,-1,1499.006675531611
50,7,1,3704.4342128547632
50,7,2,4175.075399832879
50,8,-3,20000.0
50,8,-1,1553.7763759387085
50,8,1,601.8362159479651
50,8,2,1185.4698636427825
51,1,-3,1000000.0
51,1,-1,56211.7364590865
51,1,1,47001.75346846523
51,1,2,20181.37625672739
51,2,-3,100000.0
51,2,-1,3468.306106342581
51,2,1,1497.2207935853721
51,2,2,6379.314858895585
51,3,-3,50000.0
51,3,-1,288.2211257836831
51,3,1,1602.6249459764924
51,3,2,1441.0907889689713
51,4,-3,20000.0
51,4,-1,956.0932748414681
51,4,1,688.8959081623415
51,4,2,1798.6011431944073
51,5,-3,1000000.0
51,5,-1,34488.588626223594
51,5,1,1464.987579184296
51,5,2,23055.7703369143
51,6,-3,100000.0
51,6,-1,8658.575001744897
51,6,1,538.0811720442902
51,6,2,5315.362967976577
51,7,-3,50000.0
51,7,-1,4431.908692634895
51,7,1,4936.930622984087
51,7,2,4394.22092227748
51,8,-3,20000.0
51,8,-1,725.3487291643407
51,8,1,564.3652595089692
51,8,2,1039.5700794230663
52,1,-3,1000000.0
52,1,-1,4512.6669309855315
52,1,1,35810.24747514238
52,1,2,69835.57836128642
52,2,-3,100000.0
52,2,-1,7414.8210677487095
52,2,1,3632.5815806785645
52,2,2,5599.144364208085
52,3,-3,50000.0
52,3,-1,2484.341129173531
52,3,1,2047.8588211467436
52,3,2,601.640999112757
52,4,-3,20000.0
52,4,-1,1721.2798583256126
52,4,1,1864.9685145564233
52,4,2,150.2427158862416
52,5,-3,1000000.0
52,5,-1,4493.174484811979
52,5,1,71997.4367500395
52,5,2,62920.28973465486
52,6,-3,100000.0
52,6,-1,5139.018287319355
52,6,1,665.4672568942344
52,6,2,9879.831094705329
52,7,-3,50000.0
52,7,-1,248.34703705239326
52,7,1,2195.657144465948
52,7,2,8.988595807146172
52,8,-3,20000.0
52,8,-1,1484.8575827180284
52,8,1,945.3263058880519
52,8,2,1650.8434282752035
53,1,-3,1000000.0
53,1,-1,22856.98656120736
53,1,1,12829.736394693271
53,1,2,48222.62666230602
53,2,-3,100000.0
53,2,-1,2805.4724027953494
53,2,1,1274.0594133650409
53,2,2,5490.115621902237
53,3,-3,50000.0
53,3,-1,1301.9683411908827
53,3,1,1633.775440284494
53,3,2,3614.7673628155653
53,4,-3,20000.0
53,4,-1,197.51894766561873
53,4,1,191.68186956873035
53,4,2,1560.591396579987
53,5,-3,1000000.0
53,5,-1,33868.14993100956
53,5,1,81900.77396491333
53,5,2,28629.754740433244
53,6,-3,100000.0
53,6,-1,852.2344842246943
53,6,1,6398.973753743979
53,6,2,3623.1484658996155
53,7,-3,50000.0
53,7,-1,2316.360502745695
53,7,1,2317.7240610665917
53,7,2,4676.115566137288
53,8,-3,20000.0
53,8,-1,969.1839087341436
53,8,1,1868.3658314906854
53,8,2,188.73489190898707
54,1,-3,1000000.0
54,1,-1,76216.98166814075
54,1,1,49921.74643261189
54,1,2,47755.1715055523
54,2,-3,100000.0
54,2,-1,4677.028013484901
54,2,1,1157.2781158253053
54,2,2,1322.6755959146353
54,3,-3,50000.0
54,3,-1,202.5582968306483
54,3,1,4455.270643550948
54,3,2,3474.9531573822296
54,4,-3,20000.0
54,4,-1,1153.9441366375986
54,4,1,1741.9976837555178
54,4,2,1717.9252491300283
54,5,-3,1000000.0
54,5,-1,91547.16641639992
54,5,1,9769.641435596255
54,5,2,9879.168828035501
54,6,-3,100000.0
54,6,-1,5495.268578574095
54,6,1,1120.6283329975797
54,6,2,3763.7436784915403
54,7,-3,50000.0
54,7,-1,3228.3997842749072
54,7,1,4133.712146110527
54,7,2,144.44697715840948
54,8,-3,20000.0
54,8,-1,300.22304162005753
54,8,1,297.18746039485256
54,8,2,1630.9315600282534
55,1,-3,1000000.0
55,1,-1,1642.869218140297
55,1,1,55715.475814712096
55,1,2,86753.68386977132
55,2,-3,100000.0
55,2,-1,1278.0838500448654
55,2,1,1903.6392662548033
55,2,2,2117.8121342582626
55,3,-3,50000.0
55,3,-1,4181.339092739346
55,3,1,2173.841610470597
55,3,2,2307.615250726244
55,4,-3,20000.0
55,4,-1,1692.2066129562243
55,4,1,775.8121593844844
55,4,2,721.3395591745283
55,5,-3,1000000.0
55,5,-1,21641.350489060773
55,5,1,61265.3248711595
55,5,2,31799.568433665772
55,6,-3,100000.0
55,6,-1,1524.4761303419896
55,6,1,4398.483313852978
55,6,2,2815.5655464265783
55,7,-3,50000.0
55,7,-1,4231.328069000181
55,7,1,4637.139096387752
55,7,2,4958.25463939747
55,8,-3,20000.0
55,8,-1,823.3147535357983
55,8,1,142.22574416873826
55,8,2,203.81262216864872
56,1,-3,1000000.0
56,1,-1,29867.945613491163
56,1,1,43436.24141475203
56,1,2,59613.611962254945
56,2,-3,100000.0
56,2,-1,1269.8509489039334
56,2,1,304.53665119618114
56,2,2,4329.969970781519
56,3,-3,50000.0
56,3,-1,4228.301813430319
56,3,1,1648.53166987678
56,3,2,4192.158564664321
56,4,-3,20000.0
56,4,-1,386.3769049169581
56,4,1,1060.6129883870651
56,4,2,258.0614294921211
56,5,-3,1000000.0
56,5,-1,12486.23661580901
56,5,1,11365.085231355954
56,5,2,11072.770043284587
56,6,-3,100000.0
56,6,-1,225.09648145201066
56,6,1,6829.8264727016285
56,6,2,3642.49758771622
56,7,-3,50000.0
56,7,-1,4847.357936611064
56,7,1,2960.523133488945
56,7,2,4628.630455805508
56,8,-3,20000.0
56,8,-1,1147.1876984412258
56,8,1,1035.1005717476444
56,8,2,1009.0759228242601
57,1,-3,1000000.0
57,1,-1,36541.32357145007
57,1,1,89799.81183071158
57,1,2,32894.46716009256
57,2,-3,100000.0
57,2,-1,6971.1905965678625
57,2,1,9740.77286457285
57,2,2,9749.670545845911
57,3,-3,50000.0
57,3,-1,1225.3267113330041
57,3,1,1125.0583467600452
57,3,2,3497.780057524629
57,4,-3,20000.0
57,4,-1,770.1582881496174
57,4,1,724.4714448440808
57,4,2,1596.9282904120391
57,5,-3,1000000.0
57,5,-1,94745.8366062223
57,5,1,89674.1685842814
57,5,2,67635.48230633844
57,6,-3,100000.0
57,6,-1,1133.0201704394794
57,6,1,256.2704590633258
57,6,2,1772.2963075709665
57,7,-3,50000.0
57,7,-1,384.68163866229645
57,7,1,4918.251590730095
57,7,2,3991.7582670313227
57,8,-3,20000.0
57,8,-1,1778.6428787466118
57,8,1,1088.8984216510653
57,8,2,1850.5663986834797
58,1,-3,1000000.0
58,1,-1,47066.122793608454
58,1,1,98838.0530474612
58,1,2,70913.72034570476
58,2,-3,100000.0
58,2,-1,3083.822141989799
58,2,1,6491.517732809233
58,2,2,7863.8752016009275
58,3,-3,50000.0
58,3,-1,1.1050053740735422
58,3,1,367.6237964049184
58,3,2,4844.531932685342
58,4,-3,20000.0
58,4,-1,974.2987785439014
58,4,1,1334.9467287594716
58,4,2,1423.2311025398706
58,5,-3,1000000.0
58,5,-1,98352.14038421033
58,5,1,77323.95313456075
58,5,2,57963.21726121823
58,6,-3,100000.0
58,6,-1,6098.531010859405
58,6,1,6111.647555245286
58,6,2,2829.4821969031996
58,7,-3,50000.0
58,7,-1,2362.1262964130474
58,7,1,2045.0603141924294
58,7,2,225.05509981353813
58,8,-3,20000.0
58,8,-1,351.161739676513
58,8,1,869.5085461756279
58,8,2,1879.8034156496074
59,1,-3,1000000.0
59,1,-1,98652.4944278465
59,1,1,96193.99729014965
59,1,2,40305.98032983627
59,2,-3,100000.0
59,2,-1,8375.315731562898
59,2,1,915.9099498945957
59,2,2,5457.649273537781
59,3,-3,50000.0
59,3,-1,346.2707834472001
59,3,1,2364.9136049061854
59,3,2,3145.458455494929
59,4,-3,20000.0
59,4,-1,196.71551041421708
59,4,1,1912.423781755245
59,4,2,1190.6508267560337
59,5,-3,1000000.0
59,5,-1,68199.8281526243
59,5,1,4919.260152908667
59,5,2,81340.11935526712
59,6,-3,100000.0
59,6,-1,3447.740811449447
59,6,1,8113.293710646466
59,6,2,9249.726072376354
59,7,-3,50000.0
59,7,-1,3205.164777448068
59,7,1,3773.1574058191686
59,7,2,1301.975848624254
59,8,-3,20000.0
59,8,-1,1123.7676771829508
59,8,1,573.7282455482607
59,8,2,1537.4949570986732
60,1,-3,1000000.0
60,1,-1,81609.34928220828
60,1,1,80745.33075683987
60,1,2,18535.124324608412
60,2,-3,100000.0
60,2,-1,6961.883335734408
60,2,1,79.89558715952528
60,2,2,2089.779961798829
60,3,-3,50000.0
60,3,-1,2158.5259156734282
60,3,1,385.8507574531378
60,3,2,4430.31488571174
60,4,-3,20000.0
60,4,-1,1149.0850463099882
60,4,1,1410.7786774874567
60,4,2,1724.993905005715
60,5,-3,1000000.0
60,5,-1,15105.148701857863
60,5,1,45926.151418376045
60,5,2,72878.56123233924
60,6,-3,100000.0
60,6,-1,3391.585384965162
60,6,1,1255.6678059881056
60,6,2,5851.300825932243
60,7,-3,50000.0
60,7,-1,588.3036536795494
60,7,1,3129.5900243562655
60,7,2,4833.234517400527
60,8,-3,20000.0
60,8,-1,609.5014616374806
60,8,1,1688.8167313348379
60,8,2,641.0973484905895
61,1,-3,1000000.0
61,1,-1,78489.42286711065
61,1,1,79656.60436946098
61,1,2,68885.19290242773
61,2,-3,100000.0
61,2,-1,1263.1705830591723
61,2,1,6379.429266950744
61,2,2,9093.236719277329
61,3,-3,50000.0
61,3,-1,736.2646639051418
61,3,1,4916.703041999553
61,3,2,681.7118857507011
61,4,-3,20000.0
61,4,-1,1772.739706377168
