event_id,output_id,sidx,loss
1199,1,-3,100000.00
1199,1,-1,90804.12
1199,1,1,51146.29
1199,1,2,100000.00
1200,1,-3,100000.00
1200,1,-1,53965.79
1200,1,1,61632.57
1200,1,2,100000.00
1201,1,-3,100000.00
1201,1,-1,31619.89
1201,1,1,97690.94
1201,1,2,73724.68
1202,1,-3,100000.00
1202,1,-1,60494.20
1202,1,1,42851.56
1202,1,2,63146.92
1203,1,-3,100000.00
1203,1,-1,47564.79
1203,1,1,100000.00
1203,1,2,100000.00
1204,1,-3,100000.00
1204,1,-1,35604.04
1204,1,1,34373.57
1204,1,2,21036.46
1205,1,-3,100000.00
1205,1,-1,97446.23
1205,1,1,100000.00
1205,1,2,47689.50
1206,1,-3,100000.00
1206,1,-1,66681.48
1206,1,1,83108.36
1206,1,2,84439.38
1207,1,-3,100000.00
1207,1,-1,32455.00
1207,1,1,94955.99
1207,1,2,35206.53
1208,1,-3,100000.00
1208,1,-1,100000.00
1208,1,1,100000.00
1208,1,2,79510.84
1209,1,-3,100000.00
1209,1,-1,66811.05
1209,1,1,57754.07
1209,1,2,96839.59
1210,1,-3,100000.00
1210,1,-1,37548.89
1210,1,1,67130.90
1210,1,2,50336.48
1211,1,-3,100000.00
1211,1,-1,97418.14
1211,1,1,33766.96
1211,1,2,49288.30
1212,1,-3,100000.00
1212,1,-1,23180.13
1212,1,1,67433.55
1212,1,2,100000.00
1213,1,-3,100000.00
1213,1,-1,100000.00
1213,1,1,35151.20
1213,1,2,59068.14
1214,1,-3,100000.00
1214,1,-1,53367.08
1214,1,1,75644.42
1214,1,2,100000.00
1215,1,-3,100000.00
1215,1,-1,91106.23
1215,1,1,7778.14
1215,1,2,50173.50
1216,1,-3,100000.00
1216,1,-1,69200.39
1216,1,1,100000.00
1216,1,2,100000.00
1217,1,-3,100000.00
1217,1,-1,39442.88
1217,1,1,40255.14
1217,1,2,100000.00
1218,1,-3,100000.00
1218,1,-1,100000.00
1218,1,1,100000.00
1218,1,2,100000.00
1219,1,-3,100000.00
1219,1,-1,86513.12
1219,1,1,51589.04
1219,1,2,76539.76
1220,1,-3,100000.00
1220,1,-1,100000.00
1220,1,1,43521.20
1220,1,2,100000.00
1221,1,-3,100000.00
1221,1,-1,32535.87
1221,1,1,65798.92
1221,1,2,72621.74
1222,1,-3,100000.00
1222,1,-1,100000.00
1222,1,1,36738.38
1222,1,2,100000.00
1223,1,-3,100000.00
1223,1,-1,85724.34
1223,1,1,68208.03
1223,1,2,26531.04
1224,1,-3,100000.00
1224,1,-1,100000.00
1224,1,1,23026.69
1224,1,2,27974.15
1225,1,-3,100000.00
1225,1,-1,100000.00
1225,1,1,38327.37
1225,1,2,100000.00
1226,1,-3,100000.00
1226,1,-1,62250.18
1226,1,1,76315.86
1226,1,2,100000.00
1227,1,-3,100000.00
1227,1,-1,35138.56
1227,1,1,58890.48
1227,1,2,100000.00
1228,1,-3,100000.00
1228,1,-1,100000.00
1228,1,1,47173.18
1228,1,2,62971.44
1229,1,-3,100000.00
1229,1,-1,100000.00
1229,1,1,100000.00
1229,1,2,73070.90
1230,1,-3,100000.00
1230,1,-1,60693.62
1230,1,1,46993.18
1230,1,2,99482.95
1231,1,-3,100000.00
1231,1,-1,95304.66
1231,1,1,100000.00
1231,1,2,99833.02
1232,1,-3,100000.00
1232,1,-1,54367.79
1232,1,1,75843.45
1232,1,2,100000.00
1233,1,-3,100000.00
1233,1,-1,66327.46
1233,1,1,100000.00
1233,1,2,100000.00
1234,1,-3,100000.00
1234,1,-1,24222.37
1234,1,1,100000.00
1234,1,2,32412.10
1235,1,-3,100000.00
1235,1,-1,100000.00
1235,1,1,91619.16
1235,1,2,100000.00
1236,1,-3,100000.00
1236,1,-1,90514.72
1236,1,1,44799.61
1236,1,2,81517.30
1237,1,-3,100000.00
1237,1,-1,32611.19
1237,1,1,59367.95
1237,1,2,58230.80
1238,1,-3,100000.00
1238,1,-1,57168.14
1238,1,1,100000.00
1238,1,2,80808.84
1239,1,-3,100000.00
1239,1,-1,100000.00
1239,1,1,45859.91
1239,1,2,91047.93
1240,1,-3,100000.00
1240,1,-1,100000.00
1240,1,1,44507.65
1240,1,2,100000.00
1241,1,-3,100000.00
1241,1,-1,100000.00
1241,1,1,63493.10
1241,1,2,100000.00
1242,1,-3,100000.00
1242,1,-1,51177.70
1242,1,1,100000.00
1242,1,2,88297.95
1243,1,-3,100000.00
1243,1,-1,69824.61
1243,1,1,32636.71
1243,1,2,100000.00
1244,1,-3,100000.00
1244,1,-1,93296.89
1244,1,1,72637.88
1244,1,2,99380.93
1245,1,-3,100000.00
1245,1,-1,41444.77
1245,1,1,29886.70
1245,1,2,100000.00
1246,1,-3,100000.00
1246,1,-1,23216.53
1246,1,1,100000.00
1246,1,2,29404.56
1247,1,-3,100000.00
1247,1,-1,100000.00
1247,1,1,42550.33
1247,1,2,10758.95
1248,1,-3,100000.00
1248,1,-1,100000.00
1248,1,1,100000.00
1248,1,2,84671.52
1249,1,-3,100000.00
1249,1,-1,100000.00
1249,1,1,100000.00
1249,1,2,100000.00
1250,1,-3,100000.00
1250,1,-1,100000.00
1250,1,1,74831.27
1250,1,2,100000.00
1251,1,-3,100000.00
1251,1,-1,100000.00
1251,1,1,100000.00
1251,1,2,93713.66
1252,1,-3,100000.00
1252,1,-1,58065.46
1252,1,1,100000.00
1252,1,2,53641.16
1253,1,-3,100000.00
1253,1,-1,100000.00
1253,1,1,100000.00
1253,1,2,97589.90
1254,1,-3,100000.00
1254,1,-1,100000.00
1254,1,1,100000.00
1254,1,2,93153.78
1255,1,-3,100000.00
1255,1,-1,84140.22
1255,1,1,100000.00
1255,1,2,29353.13
1256,1,-3,100000.00
1256,1,-1,27443.46
1256,1,1,93996.55
1256,1,2,100000.00
1257,1,-3,100000.00
1257,1,-1,100000.00
1257,1,1,94921.95
1257,1,2,42534.70
1258,1,-3,100000.00
1258,1,-1,100000.00
1258,1,1,88314.73
1258,1,2,55701.83
1259,1,-3,100000.00
1259,1,-1,100000.00
1259,1,1,100000.00
1259,1,2,100000.00
1260,1,-3,100000.00
1260,1,-1,87119.69
1260,1,1,98917.46
1260,1,2,65992.89
1261,1,-3,100000.00
1261,1,-1,65210.17
1261,1,1,33073.72
1261,1,2,99202.20
1262,1,-3,100000.00
1262,1,-1,7205.51
1262,1,1,100000.00
1262,1,2,100000.00
1263,1,-3,100000.00
1263,1,-1,100000.00
1263,1,1,62849.30
1263,1,2,49348.42
1264,1,-3,100000.00
1264,1,-1,77313.75
1264,1,1,100000.00
1264,1,2,100000.00
1265,1,-3,100000.00
1265,1,-1,18925.62
1265,1,1,100000.00
1265,1,2,19582.04
1266,1,-3,100000.00
1266,1,-1,100000.00
1266,1,1,27123.58
1266,1,2,21567.83
1267,1,-3,100000.00
1267,1,-1,51561.91
1267,1,1,84793.49
1267,1,2,29015.41
1268,1,-3,100000.00
1268,1,-1,41855.18
1268,1,1,35220.04
1268,1,2,81993.64
1269,1,-3,100000.00
1269,1,-1,100000.00
1269,1,1,14389.48
1269,1,2,84866.92
1270,1,-3,100000.00
1270,1,-1,100000.00
1270,1,1,16365.72
1270,1,2,78392.81
1271,1,-3,100000.00
1271,1,-1,97999.98
1271,1,1,100000.00
1271,1,2,56346.96
1272,1,-3,100000.00
1272,1,-1,14488.32
1272,1,1,86427.79
1272,1,2,62781.66
1273,1,-3,100000.00
1273,1,-1,82736.81
1273,1,1,100000.00
1273,1,2,100000.00
1274,1,-3,100000.00
1274,1,-1,66322.87
1274,1,1,99195.81
1274,1,2,98759.31
1275,1,-3,100000.00
1275,1,-1,94544.09
1275,1,1,14743.30
1275,1,2,100000.00
1276,1,-3,100000.00
1276,1,-1,100000.00
1276,1,1,100000.00
1276,1,2,79587.37
1277,1,-3,100000.00
1277,1,-1,73697.95
1277,1,1,83855.57
1277,1,2,63125.20
1278,1,-3,100000.00
1278,1,-1,45536.60
1278,1,1,52253.45
1278,1,2,23836.66
1279,1,-3,100000.00
1279,1,-1,95428.66
1279,1,1,72195.43
1279,1,2,100000.00
1280,1,-3,100000.00
1280,1,-1,67992.04
1280,1,1,62660.64
1280,1,2,15360.66
1281,1,-3,100000.00
1281,1,-1,100000.00
1281,1,1,57540.11
1281,1,2,46916.69
1282,1,-3,100000.00
1282,1,-1,22245.88
1282,1,1,49351.28
1282,1,2,100000.00
1283,1,-3,100000.00
1283,1,-1,100000.00
1283,1,1,40267.73
1283,1,2,100000.00
1284,1,-3,100000.00
1284,1,-1,86680.45
1284,1,1,34226.04
1284,1,2,100000.00
1285,1,-3,100000.00
1285,1,-1,85048.20
1285,1,1,100000.00
1285,1,2,66585.58
1286,1,-3,100000.00
1286,1,-1,56986.54
1286,1,1,67780.47
1286,1,2,4053.65
1287,1,-3,100000.00
1287,1,-1,47000.63
1287,1,1,91081.85
1287,1,2,87540.76
1288,1,-3,100000.00
1288,1,-1,87567.87
1288,1,1,100000.00
1288,1,2,41307.11
1289,1,-3,100000.00
1289,1,-1,100000.00
1289,1,1,33094.83
1289,1,2,69988.11
1290,1,-3,100000.00
1290,1,-1,89626.13
1290,1,1,23662.74
1290,1,2,100000.00
1291,1,-3,100000.00
1291,1,-1,35453.64
1291,1,1,98741.96
1291,1,2,46537.30
1292,1,-3,100000.00
1292,1,-1,73848.14
1292,1,1,35361.89
1292,1,2,21893.52
1293,1,-3,100000.00
1293,1,-1,100000.00
1293,1,1,48380.32
1293,1,2,100000.00
1294,1,-3,100000.00
1294,1,-1,100000.00
1294,1,1,75395.16
1294,1,2,26509.37
1295,1,-3,100000.00
1295,1,-1,97896.32
1295,1,1,100000.00
1295,1,2,36320.66
1296,1,-3,100000.00
1296,1,-1,100000.00
1296,1,1,48707.58
1296,1,2,100000.00
1297,1,-3,100000.00
1297,1,-1,19092.17
1297,1,1,72591.41
1297,1,2,100000.00
1298,1,-3,100000.00
1298,1,-1,99704.65
1298,1,1,100000.00
1298,1,2,100000.00
1299,1,-3,100000.00
1299,1,-1,100000.00
1299,1,1,100000.00
1299,1,2,89156.81
1300,1,-3,100000.00
1300,1,-1,80177.80
1300,1,1,42250.72
1300,1,2,89997.05
1301,1,-3,100000.00
1301,1,-1,19234.35
1301,1,1,100000.00
1301,1,2,86028.02
1302,1,-3,100000.00
1302,1,-1,46064.43
1302,1,1,100000.00
1302,1,2,97584.82
1303,1,-3,100000.00
1303,1,-1,100000.00
1303,1,1,100000.00
1303,1,2,94665.92
1304,1,-3,100000.00
1304,1,-1,11139.01
1304,1,1,87114.02
1304,1,2,100000.00
1305,1,-3,100000.00
1305,1,-1,56360.94
1305,1,1,64204.38
1305,1,2,81326.06
1306,1,-3,100000.00
1306,1,-1,82794.80
1306,1,1,96038.39
1306,1,2,71061.67
1307,1,-3,100000.00
1307,1,-1,100000.00
1307,1,1,42193.25
1307,1,2,62806.22
1308,1,-3,100000.00
1308,1,-1,87202.04
1308,1,1,100000.00
1308,1,2,85973.92
1309,1,-3,100000.00
1309,1,-1,87355.52
1309,1,1,59587.96
1309,1,2,91927.67
1310,1,-3,100000.00
1310,1,-1,17803.37
1310,1,1,48635.19
1310,1,2,94482.26
1311,1,-3,100000.00
1311,1,-1,49005.52
1311,1,1,90958.54
1311,1,2,100000.00
1312,1,-3,100000.00
1312,1,-1,40182.28
1312,1,1,100000.00
1312,1,2,18209.74
1313,1,-3,100000.00
1313,1,-1,100000.00
1313,1,1,100000.00
1313,1,2,100000.00
1314,1,-3,100000.00
1314,1,-1,100000.00
1314,1,1,87937.99
1314,1,2,100000.00
1315,1,-3,100000.00
1315,1,-1,81120.37
1315,1,1,82810.23
1315,1,2,100000.00
1316,1,-3,100000.00
1316,1,-1,29826.89
1316,1,1,87692.56
1316,1,2,100000.00
1317,1,-3,100000.00
1317,1,-1,100000.00
1317,1,1,100000.00
1317,1,2,100000.00
1318,1,-3,100000.00
1318,1,-1,70439.48
1318,1,1,13085.85
1318,1,2,96499.08
1319,1,-3,100000.00
1319,1,-1,100000.00
1319,1,1,100000.00
1319,1,2,100000.00
1320,1,-3,100000.00
1320,1,-1,100000.00
1320,1,1,24510.40
1320,1,2,85622.84
1321,1,-3,100000.00
1321,1,-1,38400.52
1321,1,1,84485.77
1321,1,2,100000.00
1322,1,-3,100000.00
1322,1,-1,70426.25
1322,1,1,77124.34
1322,1,2,100000.00
1323,1,-3,100000.00
1323,1,-1,100000.00
1323,1,1,33221.90
1323,1,2,100000.00
1324,1,-3,100000.00
1324,1,-1,10972.61
1324,1,1,91084.39
1324,1,2,100000.00
1325,1,-3,100000.00
1325,1,-1,100000.00
1325,1,1,87998.66
1325,1,2,56240.84
1326,1,-3,100000.00
1326,1,-1,49371.66
1326,1,1,93754.45
1326,1,2,77695.94
1327,1,-3,100000.00
1327,1,-1,55804.23
1327,1,1,100000.00
1327,1,2,69922.16
1328,1,-3,100000.00
1328,1,-1,38293.45
1328,1,1,23982.81
1328,1,2,95975.26
1329,1,-3,100000.00
1329,1,-1,71319.53
1329,1,1,100000.00
1329,1,2,10897.81
1330,1,-3,100000.00
1330,1,-1,51619.72
1330,1,1,39849.62
1330,1,2,100000.00
1331,1,-3,100000.00
1331,1,-1,93633.70
1331,1,1,100000.00
1331,1,2,100000.00
1332,1,-3,100000.00
1332,1,-1,38407.53
1332,1,1,58458.25
1332,1,2,100000.00
1333,1,-3,100000.00
1333,1,-1,17696.47
1333,1,1,45448.46
1333,1,2,100000.00
1334,1,-3,100000.00
1334,1,-1,33212.41
1334,1,1,89105.29
1334,1,2,85251.22
1335,1,-3,100000.00
1335,1,-1,46095.83
1335,1,1,55025.80
1335,1,2,95943.55
1336,1,-3,100000.00
1336,1,-1,60732.04
1336,1,1,95308.22
1336,1,2,78831.59
1337,1,-3,100000.00
1337,1,-1,100000.00
1337,1,1,100000.00
1337,1,2,81705.98
1338,1,-3,100000.00
1338,1,-1,46902.92
1338,1,1,100000.00
1338,1,2,100000.00
1339,1,-3,100000.00
1339,1,-1,47340.81
1339,1,1,46017.52
1339,1,2,41328.30
1340,1,-3,100000.00
1340,1,-1,78205.51
1340,1,1,100000.00
1340,1,2,21742.25
1341,1,-3,100000.00
1341,1,-1,100000.00
1341,1,1,32293.81
1341,1,2,76301.22
1342,1,-3,100000.00
1342,1,-1,71566.72
1342,1,1,100000.00
1342,1,2,100000.00
1343,1,-3,100000.00
1343,1,-1,86655.77
1343,1,1,74619.56
1343,1,2,26976.33
1344,1,-3,100000.00
1344,1,-1,19824.66
1344,1,1,100000.00
1344,1,2,66543.70
1345,1,-3,100000.00
1345,1,-1,100000.00
1345,1,1,72454.65
1345,1,2,100000.00
1346,1,-3,100000.00
1346,1,-1,23652.32
1346,1,1,95082.49
1346,1,2,79271.38
1347,1,-3,100000.00
1347,1,-1,66340.23
1347,1,1,74956.09
1347,1,2,100000.00
1348,1,-3,100000.00
1348,1,-1,33911.60
1348,1,1,26046.24
1348,1,2,35867.38
1349,1,-3,100000.00
1349,1,-1,95712.28
1349,1,1,89002.41
1349,1,2,100000.00
1350,1,-3,100000.00
1350,1,-1,57113.40
1350,1,1,68396.60
1350,1,2,12534.58
1351,1,-3,100000.00
1351,1,-1,65709.60
1351,1,1,100000.00
1351,1,2,81359.58
1352,1,-3,100000.00
1352,1,-1,88819.63
1352,1,1,33696.91
1352,1,2,56510.92
1353,1,-3,100000.00
1353,1,-1,24263.54
1353,1,1,94943.31
1353,1,2,88127.98
1354,1,-3,100000.00
1354,1,-1,80105.47
1354,1,1,100000.00
1354,1,2,74984.05
1355,1,-3,100000.00
1355,1,-1,82271.50
1355,1,1,94103.02
1355,1,2,59453.70
1356,1,-3,100000.00
1356,1,-1,71233.33
1356,1,1,48974.98
1356,1,2,100000.00
1357,1,-3,100000.00
1357,1,-1,29804.70
1357,1,1,100000.00
1357,1,2,97006.34
1358,1,-3,100000.00
1358,1,-1,89870.89
1358,1,1,55355.62
1358,1,2,69030.88
1359,1,-3,100000.00
1359,1,-1,85277.70
1359,1,1,75724.31
1359,1,2,86106.14
1360,1,-3,100000.00
1360,1,-1,67232.36
1360,1,1,50808.52
1360,1,2,100000.00
1361,1,-3,100000.00
1361,1,-1,62429.40
1361,1,1,77222.08
1361,1,2,100000.00
1362,1,-3,100000.00
1362,1,-1,98992.55
1362,1,1,80770.31
1362,1,2,100000.00
1363,1,-3,100000.00
1363,1,-1,70192.98
1363,1,1,97331.36
1363,1,2,100000.00
1364,1,-3,100000.00
1364,1,-1,100000.00
1364,1,1,70355.44
1364,1,2,73054.05
1365,1,-3,100000.00
1365,1,-1,99601.09
1365,1,1,73281.75
1365,1,2,100000.00
1366,1,-3,100000.00
1366,1,-1,26076.57
1366,1,1,37269.22
1366,1,2,57266.67
1367,1,-3,100000.00
1367,1,-1,8696.76
1367,1,1,81639.39
1367,1,2,40377.35
1368,1,-3,100000.00
1368,1,-1,41180.06
1368,1,1,41814.41
1368,1,2,51796.45
1369,1,-3,100000.00
1369,1,-1,96221.45
1369,1,1,100000.00
1369,1,2,100000.00
1370,1,-3,100000.00
1370,1,-1,93109.38
1370,1,1,96397.66
1370,1,2,33094.86
1371,1,-3,100000.00
1371,1,-1,35813.48
1371,1,1,60580.96
1371,1,2,100000.00
1372,1,-3,100000.00
1372,1,-1,74702.09
1372,1,1,100000.00
1372,1,2,52353.02
1373,1,-3,100000.00
1373,1,-1,100000.00
1373,1,1,79348.73
1373,1,2,25745.85
1374,1,-3,100000.00
1374,1,-1,98446.43
1374,1,1,100000.00
1374,1,2,75967.95
1375,1,-3,100000.00
1375,1,-1,46524.85
1375,1,1,98571.89
1375,1,2,69582.59
1376,1,-3,100000.00
1376,1,-1,95236.14
1376,1,1,26181.19
1376,1,2,58396.55
1377,1,-3,100000.00
1377,1,-1,100000.00
1377,1,1,100000.00
1377,1,2,73752.41
1378,1,-3,100000.00
1378,1,-1,72933.55
1378,1,1,100000.00
1378,1,2,62576.93
1379,1,-3,100000.00
1379,1,-1,16308.87
1379,1,1,100000.00
1379,1,2,84810.27
1380,1,-3,100000.00
1380,1,-1,95014.94
1380,1,1,87359.97
1380,1,2,76525.71
1381,1,-3,100000.00
1381,1,-1,100000.00
1381,1,1,100000.00
1381,1,2,57451.57
1382,1,-3,100000.00
1382,1,-1,92453.79
1382,1,1,58300.02
1382,1,2,100000.00
1383,1,-3,100000.00
1383,1,-1,42043.36
1383,1,1,59245.07
1383,1,2,93426.29
1384,1,-3,100000.00
1384,1,-1,34492.30
1384,1,1,100000.00
1384,1,2,100000.00
1385,1,-3,100000.00
1385,1,-1,69047.68
1385,1,1,100000.00
1385,1,2,100000.00
1386,1,-3,100000.00
1386,1,-1,81107.62
1386,1,1,58470.56
1386,1,2,94689.03
1387,1,-3,100000.00
1387,1,-1,100000.00
1387,1,1,100000.00
1387,1,2,32851.09
1388,1,-3,100000.00
1388,1,-1,43527.05
1388,1,1,51325.71
1388,1,2,100000.00
1389,1,-3,100000.00
1389,1,-1,34971.39
1389,1,1,82267.38
1389,1,2,77695.75
1390,1,-3,100000.00
1390,1,-1,9817.27
1390,1,1,50015.20
1390,1,2,97771.36
1391,1,-3,100000.00
1391,1,-1,90708.24
1391,1,1,100000.00
1391,1,2,91901.57
1392,1,-3,100000.00
1392,1,-1,68272.09
1392,1,1,17498.85
1392,1,2,68345.66
1393,1,-3,100000.00
1393,1,-1,96051.38
1393,1,1,55197.79
1393,1,2,100000.00
1394,1,-3,100000.00
1394,1,-1,61334.00
1394,1,1,68294.14
1394,1,2,71307.80
1395,1,-3,100000.00
1395,1,-1,100000.00
1395,1,1,100000.00
1395,1,2,100000.00
1396,1,-3,100000.00
1396,1,-1,40663.39
1396,1,1,100000.00
1396,1,2,33853.45
1397,1,-3,100000.00
1397,1,-1,100000.00
1397,1,1,64066.96
1397,1,2,100000.00
1398,1,-3,100000.00
1398,1,-1,64541.93
1398,1,1,43395.13
1398,1,2,70171.86
1399,1,-3,100000.00
1399,1,-1,100000.00
1399,1,1,78351.16
1399,1,2,68924.11
1400,1,-3,100000.00
1400,1,-1,100000.00
1400,1,1,55666.90
1400,1,2,92903.58
1401,1,-3,100000.00
1401,1,-1,70231.88
1401,1,1,63329.30
1401,1,2,75795.38
1402,1,-3,100000.00
1402,1,-1,69645.19
1402,1,1,100000.00
1402,1,2,100000.00
1403,1,-3,100000.00
1403,1,-1,100000.00
1403,1,1,87135.48
1403,1,2,72169.15
1404,1,-3,100000.00
1404,1,-1,57036.55
1404,1,1,22540.08
1404,1,2,60766.70
1405,1,-3,100000.00
1405,1,-1,79170.61
1405,1,1,96897.54
1405,1,2,100000.00
1406,1,-3,100000.00
1406,1,-1,100000.00
1406,1,1,89108.04
1406,1,2,32425.31
1407,1,-3,100000.00
1407,1,-1,58440.71
1407,1,1,35003.12
1407,1,2,100000.00
1408,1,-3,100000.00
1408,1,-1,100000.00
1408,1,1,100000.00
1408,1,2,80126.20
1409,1,-3,100000.00
1409,1,-1,100000.00
1409,1,1,100000.00
1409,1,2,95880.41
1410,1,-3,100000.00
1410,1,-1,100000.00
1410,1,1,100000.00
1410,1,2,100000.00
1411,1,-3,100000.00
1411,1,-1,58521.77
1411,1,1,35474.19
1411,1,2,32600.71
1412,1,-3,100000.00
1412,1,-1,53824.15
1412,1,1,46571.23
1412,1,2,97179.70
1413,1,-3,100000.00
1413,1,-1,100000.00
1413,1,1,100000.00
1413,1,2,48074.94
1414,1,-3,100000.00
1414,1,-1,22484.78
1414,1,1,40130.02
1414,1,2,86730.68
1415,1,-3,100000.00
1415,1,-1,100000.00
1415,1,1,39115.38
1415,1,2,100000.00
1416,1,-3,100000.00
1416,1,-1,44617.48
1416,1,1,16834.70
1416,1,2,50765.96
1417,1,-3,100000.00
1417,1,-1,20922.82
1417,1,1,24341.17
1417,1,2,88459.85
1418,1,-3,100000.00
1418,1,-1,43334.39
1418,1,1,26468.00
1418,1,2,100000.00
1419,1,-3,100000.00
1419,1,-1,57962.41
1419,1,1,85842.52
1419,1,2,74310.98
1420,1,-3,100000.00
1420,1,-1,80125.98
1420,1,1,100000.00
1420,1,2,100000.00
1421,1,-3,100000.00
1421,1,-1,100000.00
1421,1,1,100000.00
1421,1,2,66926.09
1422,1,-3,100000.00
1422,1,-1,89333.29
1422,1,1,75188.16
1422,1,2,32805.20
1423,1,-3,100000.00
1423,1,-1,100000.00
1423,1,1,34299.20
1423,1,2,42258.25
1424,1,-3,100000.00
1424,1,-1,66727.08
1424,1,1,100000.00
1424,1,2,100000.00
1425,1,-3,100000.00
1425,1,-1,68950.72
1425,1,1,100000.00
1425,1,2,29639.95
1426,1,-3,100000.00
1426,1,-1,57001.98
1426,1,1,100000.00
1426,1,2,77647.92
1427,1,-3,100000.00
1427,1,-1,24867.77
1427,1,1,85143.70
1427,1,2,100000.00
1428,1,-3,100000.00
1428,1,-1,34074.77
1428,1,1,100000.00
1428,1,2,100000.00
1429,1,-3,100000.00
1429,1,-1,97312.07
1429,1,1,63465.34
1429,1,2,37396.34
1430,1,-3,100000.00
1430,1,-1,26211.72
1430,1,1,100000.00
1430,1,2,93609.41
1431,1,-3,100000.00
1431,1,-1,85489.33
1431,1,1,100000.00
1431,1,2,55381.93
1432,1,-3,100000.00
1432,1,-1,100000.00
1432,1,1,100000.00
1432,1,2,31408.26
1433,1,-3,100000.00
1433,1,-1,59290.06
1433,1,1,52600.86
1433,1,2,82751.41
1434,1,-3,100000.00
1434,1,-1,100000.00
1434,1,1,10846.96
1434,1,2,100000.00
1435,1,-3,100000.00
1435,1,-1,97348.13
1435,1,1,42254.27
1435,1,2,48671.27
1436,1,-3,100000.00
1436,1,-1,41153.61
1436,1,1,54478.59
1436,1,2,100000.00
1437,1,-3,100000.00
1437,1,-1,100000.00
1437,1,1,53253.54
1437,1,2,100000.00
1438,1,-3,100000.00
1438,1,-1,40408.34
1438,1,1,68972.51
1438,1,2,46320.23
1439,1,-3,100000.00
1439,1,-1,80679.88
1439,1,1,94082.71
1439,1,2,70874.39
1440,1,-3,100000.00
1440,1,-1,71696.28
1440,1,1,56223.37
1440,1,2,100000.00
1441,1,-3,100000.00
1441,1,-1,50702.46
1441,1,1,71690.69
1441,1,2,100000.00
1442,1,-3,100000.00
1442,1,-1,95838.41
1442,1,1,100000.00
1442,1,2,100000.00
1443,1,-3,100000.00
1443,1,-1,94606.19
1443,1,1,100000.00
1443,1,2,56422.92
1444,1,-3,100000.00
1444,1,-1,74471.99
1444,1,1,23828.12
1444,1,2,89569.44
1445,1,-3,100000.00
1445,1,-1,100000.00
1445,1,1,100000.00
1445,1,2,100000.00
1446,1,-3,100000.00
1446,1,-1,27888.49
1446,1,1,83242.61
1446,1,2,90391.91
1447,1,-3,100000.00
1447,1,-1,66234.83
1447,1,1,74270.98
1447,1,2,40072.11
1448,1,-3,100000.00
1448,1,-1,77539.66
1448,1,1,100000.00
1448,1,2,100000.00
